gamma,session_num,elapse_minute_rounded,half
0.16170212765957448,61.0,16,1.0
1.0,61.0,16,1.0
1.0,61.0,16,1.0
1.0,61.0,16,1.0
1.0,61.0,16,1.0
1.0,61.0,17,1.0
0.4342857142857143,61.0,17,1.0
1.0,61.0,17,1.0
0.11428571428571428,61.0,18,1.0
1.0,61.0,18,1.0
0.4342857142857143,61.0,18,1.0
1.0,61.0,18,1.0
1.0,61.0,19,1.0
1.0,61.0,19,1.0
1.0,61.0,19,1.0
1.0,61.0,19,1.0
0.20485175202156333,61.0,20,1.0
0.5559210526315788,62.0,0,0.0
1.0,62.0,0,0.0
0.16204690831556504,62.0,1,0.0
1.0,62.0,1,0.0
0.4342857142857143,62.0,1,0.0
0.4342857142857143,62.0,2,0.0
1.0,62.0,2,0.0
0.4342857142857143,62.0,2,0.0
1.0,62.0,2,0.0
1.0,62.0,2,0.0
0.4342857142857143,62.0,3,0.0
1.0,62.0,3,0.0
1.0,62.0,3,0.0
1.0,62.0,3,0.0
1.0,62.0,3,0.0
1.0,62.0,3,0.0
1.0,62.0,4,0.0
0.16204690831556504,62.0,4,1.0
1.0,62.0,5,1.0
1.0,62.0,5,1.0
1.0,62.0,5,1.0
1.0,62.0,5,1.0
1.0,62.0,5,1.0
1.0,62.0,5,1.0
1.0,62.0,5,1.0
0.4342857142857143,62.0,6,1.0
1.0,62.0,6,1.0
0.07190160832544938,62.0,8,1.0
0.2783882783882784,62.0,9,1.0
0.20485175202156333,62.0,9,1.0
1.0,62.0,9,1.0
0.4342857142857143,62.0,10,1.0
1.0,62.0,10,1.0
1.0,62.0,10,1.0
1.0,62.0,10,1.0
1.0,62.0,10,1.0
1.0,62.0,10,1.0
0.4342857142857143,62.0,11,1.0
1.0,62.0,11,1.0
1.0,62.0,11,1.0
0.4342857142857143,62.0,11,1.0
1.0,62.0,12,1.0
1.0,62.0,12,1.0
1.0,62.0,12,1.0
0.4342857142857143,62.0,12,1.0
1.0,62.0,12,1.0
1.0,62.0,13,1.0
1.0,62.0,13,1.0
1.0,62.0,13,1.0
0.16204690831556504,62.0,14,1.0
1.0,62.0,14,1.0
1.0,62.0,14,1.0
1.0,62.0,14,1.0
1.0,62.0,14,1.0
0.20485175202156333,62.0,15,1.0
0.2783882783882784,62.0,16,1.0
1.0,62.0,16,1.0
1.0,62.0,16,1.0
1.0,62.0,16,1.0
0.4342857142857143,62.0,16,1.0
0.4342857142857143,62.0,17,1.0
1.0,62.0,17,1.0
1.0,62.0,17,1.0
0.13403880070546736,62.0,18,1.0
0.4342857142857143,62.0,18,1.0
1.0,62.0,19,1.0
0.2783882783882784,62.0,19,1.0
1.0,62.0,19,1.0
1.0,62.0,19,1.0
1.0,62.0,20,1.0
0.5559210526315788,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,0,0.0
1.0,63.0,1,0.0
1.0,63.0,1,0.0
0.4342857142857143,63.0,1,0.0
1.0,63.0,1,0.0
1.0,63.0,1,0.0
1.0,63.0,1,0.0
1.0,63.0,1,0.0
0.08816705336426914,63.0,3,0.0
1.0,63.0,3,0.0
1.0,63.0,3,0.0
1.0,63.0,3,0.0
0.4342857142857143,63.0,3,0.0
0.4342857142857143,63.0,4,0.0
1.0,63.0,4,0.0
0.4342857142857143,63.0,4,0.0
1.0,63.0,4,0.0
1.0,63.0,4,1.0
0.20485175202156333,63.0,5,1.0
1.0,63.0,5,1.0
0.4342857142857143,63.0,5,1.0
1.0,63.0,5,1.0
0.2783882783882784,63.0,6,1.0
1.0,63.0,6,1.0
1.0,63.0,6,1.0
1.0,63.0,6,1.0
1.0,63.0,6,1.0
1.0,63.0,6,1.0
0.4342857142857143,63.0,7,1.0
1.0,63.0,7,1.0
1.0,63.0,7,1.0
1.0,63.0,7,1.0
0.16204690831556504,63.0,8,1.0
0.16204690831556504,63.0,8,1.0
1.0,63.0,9,1.0
1.0,63.0,9,1.0
0.2783882783882784,63.0,9,1.0
0.16170212765957448,63.0,10,1.0
1.0,63.0,10,1.0
0.4342857142857143,63.0,10,1.0
1.0,63.0,10,1.0
1.0,63.0,10,1.0
1.0,63.0,11,1.0
1.0,63.0,11,1.0
1.0,63.0,11,1.0
0.2773722627737226,63.0,11,1.0
0.4342857142857143,63.0,11,1.0
0.07183364839319471,63.0,13,1.0
0.4342857142857143,63.0,13,1.0
0.11428571428571428,63.0,14,1.0
1.0,63.0,14,1.0
1.0,63.0,15,1.0
1.0,63.0,15,1.0
0.09947643979057591,63.0,16,1.0
0.4342857142857143,63.0,16,1.0
0.20485175202156333,63.0,17,1.0
0.2773722627737226,63.0,17,1.0
0.16204690831556504,63.0,18,1.0
1.0,63.0,18,1.0
0.11428571428571428,63.0,19,1.0
1.0,63.0,19,1.0
1.0,63.0,19,1.0
0.4342857142857143,63.0,20,1.0
0.5559210526315788,64.0,0,0.0
1.0,64.0,0,0.0
0.0491273432449903,64.0,2,0.0
1.0,64.0,2,0.0
0.4342857142857143,64.0,3,0.0
1.0,64.0,3,0.0
1.0,64.0,3,0.0
0.4342857142857143,64.0,3,0.0
1.0,64.0,3,0.0
1.0,64.0,4,0.0
1.0,64.0,4,0.0
0.4342857142857143,64.0,4,0.0
1.0,64.0,4,0.0
0.4342857142857143,64.0,4,1.0
0.13403880070546736,64.0,5,1.0
0.2783882783882784,64.0,6,1.0
1.0,64.0,6,1.0
0.16204690831556504,64.0,7,1.0
0.2783882783882784,64.0,7,1.0
0.4342857142857143,64.0,7,1.0
1.0,64.0,7,1.0
1.0,64.0,8,1.0
1.0,64.0,8,1.0
0.4342857142857143,64.0,8,1.0
1.0,64.0,8,1.0
0.4342857142857143,64.0,8,1.0
1.0,64.0,9,1.0
1.0,64.0,9,1.0
0.20485175202156333,64.0,9,1.0
1.0,64.0,9,1.0
1.0,64.0,10,1.0
1.0,64.0,10,1.0
1.0,64.0,10,1.0
1.0,64.0,10,1.0
1.0,64.0,10,1.0
1.0,64.0,10,1.0
1.0,64.0,10,1.0
0.2783882783882784,64.0,11,1.0
1.0,64.0,11,1.0
1.0,64.0,11,1.0
0.4342857142857143,64.0,11,1.0
1.0,64.0,11,1.0
0.4342857142857143,64.0,12,1.0
0.4342857142857143,64.0,12,1.0
1.0,64.0,12,1.0
0.4342857142857143,64.0,12,1.0
0.4342857142857143,64.0,13,1.0
1.0,64.0,13,1.0
0.4342857142857143,64.0,13,1.0
1.0,64.0,13,1.0
0.20485175202156333,64.0,14,1.0
0.09960681520314547,64.0,15,1.0
1.0,64.0,15,1.0
1.0,64.0,15,1.0
1.0,64.0,16,1.0
1.0,64.0,16,1.0
0.4342857142857143,64.0,16,1.0
1.0,64.0,16,1.0
0.4342857142857143,64.0,16,1.0
1.0,64.0,16,1.0
1.0,64.0,17,1.0
0.13403880070546736,64.0,18,1.0
1.0,64.0,18,1.0
1.0,64.0,18,1.0
1.0,64.0,18,1.0
1.0,64.0,18,1.0
0.4342857142857143,64.0,18,1.0
0.4342857142857143,64.0,19,1.0
0.16204690831556504,64.0,19,1.0
1.0,64.0,20,1.0
0.24142857142857138,65.0,0,0.0
1.0,65.0,0,0.0
1.0,65.0,0,0.0
1.0,65.0,0,0.0
0.4342857142857143,65.0,1,0.0
0.2783882783882784,65.0,1,0.0
0.11428571428571428,65.0,2,0.0
1.0,65.0,3,0.0
1.0,65.0,3,0.0
0.16204690831556504,65.0,4,0.0
0.2773722627737226,65.0,4,0.0
0.4342857142857143,65.0,4,1.0
1.0,65.0,5,1.0
1.0,65.0,5,1.0
1.0,65.0,5,1.0
1.0,65.0,5,1.0
1.0,65.0,5,1.0
1.0,65.0,5,1.0
1.0,65.0,5,1.0
0.4342857142857143,65.0,6,1.0
1.0,65.0,6,1.0
1.0,65.0,6,1.0
0.4342857142857143,65.0,6,1.0
0.2783882783882784,65.0,7,1.0
0.2783882783882784,65.0,7,1.0
0.4342857142857143,65.0,8,1.0
1.0,65.0,8,1.0
0.4342857142857143,65.0,8,1.0
1.0,65.0,8,1.0
1.0,65.0,9,1.0
1.0,65.0,9,1.0
1.0,65.0,9,1.0
0.16204690831556504,65.0,10,1.0
0.4342857142857143,65.0,10,1.0
1.0,65.0,10,1.0
1.0,65.0,10,1.0
1.0,65.0,11,1.0
0.4342857142857143,65.0,11,1.0
1.0,65.0,11,1.0
1.0,65.0,11,1.0
0.2773722627737226,65.0,12,1.0
1.0,65.0,12,1.0
1.0,65.0,12,1.0
1.0,65.0,12,1.0
0.16170212765957448,65.0,13,1.0
1.0,65.0,13,1.0
1.0,65.0,13,1.0
1.0,65.0,13,1.0
1.0,65.0,14,1.0
0.16170212765957448,65.0,15,1.0
1.0,65.0,15,1.0
1.0,65.0,15,1.0
1.0,65.0,15,1.0
1.0,65.0,15,1.0
0.2783882783882784,65.0,16,1.0
0.16170212765957448,65.0,17,1.0
1.0,65.0,17,1.0
1.0,65.0,17,1.0
0.4342857142857143,65.0,17,1.0
1.0,65.0,17,1.0
1.0,65.0,17,1.0
0.20485175202156333,65.0,18,1.0
1.0,65.0,18,1.0
1.0,65.0,18,1.0
1.0,65.0,19,1.0
1.0,65.0,19,1.0
1.0,65.0,19,1.0
1.0,65.0,19,1.0
1.0,65.0,19,1.0
0.4342857142857143,65.0,20,1.0
0.11388140161725066,66.0,0,0.0
0.11428571428571428,66.0,2,0.0
1.0,66.0,2,0.0
0.4342857142857143,66.0,2,0.0
1.0,66.0,2,0.0
0.4342857142857143,66.0,3,0.0
1.0,66.0,3,0.0
1.0,66.0,3,0.0
0.2783882783882784,66.0,3,0.0
0.4342857142857143,66.0,4,0.0
0.4342857142857143,66.0,4,0.0
1.0,66.0,4,0.0
1.0,66.0,4,1.0
0.20485175202156333,66.0,5,1.0
1.0,66.0,5,1.0
1.0,66.0,6,1.0
1.0,66.0,6,1.0
0.4342857142857143,66.0,6,1.0
0.4342857142857143,66.0,6,1.0
0.4342857142857143,66.0,7,1.0
0.4342857142857143,66.0,7,1.0
1.0,66.0,7,1.0
1.0,66.0,7,1.0
0.20485175202156333,66.0,8,1.0
1.0,66.0,8,1.0
1.0,66.0,8,1.0
1.0,66.0,9,1.0
1.0,66.0,9,1.0
0.4342857142857143,66.0,9,1.0
0.4342857142857143,66.0,9,1.0
0.4342857142857143,66.0,10,1.0
0.2783882783882784,66.0,10,1.0
0.4342857142857143,66.0,11,1.0
1.0,66.0,11,1.0
0.4342857142857143,66.0,11,1.0
1.0,66.0,11,1.0
0.4342857142857143,66.0,12,1.0
1.0,66.0,12,1.0
1.0,66.0,12,1.0
0.4342857142857143,66.0,12,1.0
1.0,66.0,12,1.0
1.0,66.0,13,1.0
1.0,66.0,13,1.0
1.0,66.0,13,1.0
1.0,66.0,13,1.0
1.0,66.0,13,1.0
1.0,66.0,13,1.0
0.4342857142857143,66.0,14,1.0
1.0,66.0,14,1.0
1.0,66.0,14,1.0
1.0,66.0,14,1.0
0.4342857142857143,66.0,15,1.0
1.0,66.0,15,1.0
1.0,66.0,15,1.0
0.4342857142857143,66.0,15,1.0
1.0,66.0,15,1.0
1.0,66.0,16,1.0
0.4342857142857143,66.0,16,1.0
1.0,66.0,16,1.0
1.0,66.0,16,1.0
0.4342857142857143,66.0,17,1.0
0.4342857142857143,66.0,17,1.0
0.2783882783882784,66.0,17,1.0
1.0,66.0,18,1.0
0.4342857142857143,66.0,18,1.0
0.4342857142857143,66.0,18,1.0
1.0,66.0,18,1.0
1.0,66.0,19,1.0
0.4342857142857143,66.0,19,1.0
0.2783882783882784,66.0,20,1.0
0.5559210526315788,67.0,0,0.0
0.4342857142857143,67.0,0,0.0
1.0,67.0,0,0.0
0.4342857142857143,67.0,0,0.0
1.0,67.0,1,0.0
1.0,67.0,1,0.0
1.0,67.0,1,0.0
1.0,67.0,1,0.0
0.4342857142857143,67.0,1,0.0
1.0,67.0,2,0.0
1.0,67.0,2,0.0
1.0,67.0,2,0.0
0.4342857142857143,67.0,2,0.0
0.4342857142857143,67.0,2,0.0
1.0,67.0,3,0.0
1.0,67.0,3,0.0
1.0,67.0,3,0.0
1.0,67.0,3,0.0
1.0,67.0,3,0.0
0.4342857142857143,67.0,4,0.0
0.4342857142857143,67.0,4,0.0
0.4342857142857143,67.0,4,0.0
1.0,67.0,4,1.0
0.4342857142857143,67.0,5,1.0
1.0,67.0,5,1.0
1.0,67.0,5,1.0
1.0,67.0,5,1.0
0.2783882783882784,67.0,6,1.0
0.2783882783882784,67.0,6,1.0
1.0,67.0,6,1.0
0.4342857142857143,67.0,7,1.0
0.4342857142857143,67.0,7,1.0
1.0,67.0,7,1.0
0.16204690831556504,67.0,8,1.0
1.0,67.0,8,1.0
1.0,67.0,8,1.0
1.0,67.0,8,1.0
0.4342857142857143,67.0,9,1.0
1.0,67.0,9,1.0
0.2783882783882784,67.0,9,1.0
1.0,67.0,10,1.0
1.0,67.0,10,1.0
0.4342857142857143,67.0,10,1.0
1.0,67.0,10,1.0
0.4342857142857143,67.0,11,1.0
1.0,67.0,11,1.0
1.0,67.0,11,1.0
0.2783882783882784,67.0,11,1.0
0.20485175202156333,67.0,12,1.0
0.2783882783882784,67.0,13,1.0
1.0,67.0,13,1.0
0.2783882783882784,67.0,13,1.0
1.0,67.0,13,1.0
1.0,67.0,14,1.0
1.0,67.0,14,1.0
0.4342857142857143,67.0,14,1.0
0.2783882783882784,67.0,15,1.0
0.16204690831556504,67.0,15,1.0
0.2783882783882784,67.0,16,1.0
0.4342857142857143,67.0,16,1.0
0.4342857142857143,67.0,17,1.0
1.0,67.0,17,1.0
0.4342857142857143,67.0,17,1.0
1.0,67.0,17,1.0
1.0,67.0,17,1.0
1.0,67.0,18,1.0
0.4342857142857143,67.0,18,1.0
0.4342857142857143,67.0,18,1.0
0.4342857142857143,67.0,19,1.0
0.16204690831556504,67.0,20,1.0
0.07451499118165784,68.0,0,0.0
1.0,68.0,1,0.0
0.4342857142857143,68.0,1,0.0
1.0,68.0,1,0.0
0.4342857142857143,68.0,1,0.0
1.0,68.0,1,0.0
0.2783882783882784,68.0,2,0.0
1.0,68.0,2,0.0
1.0,68.0,2,0.0
1.0,68.0,2,0.0
0.20430107526881722,68.0,3,0.0
0.4342857142857143,68.0,3,0.0
0.4342857142857143,68.0,3,0.0
1.0,68.0,3,0.0
1.0,68.0,3,0.0
1.0,68.0,4,0.0
1.0,68.0,4,0.0
1.0,68.0,4,0.0
1.0,68.0,4,0.0
0.4342857142857143,68.0,4,1.0
0.2783882783882784,68.0,5,1.0
1.0,68.0,5,1.0
0.046200607902735565,68.0,7,1.0
0.4342857142857143,68.0,8,1.0
1.0,68.0,8,1.0
1.0,68.0,8,1.0
0.2783882783882784,68.0,8,1.0
0.16204690831556504,68.0,9,1.0
0.4342857142857143,68.0,9,1.0
1.0,68.0,9,1.0
0.2773722627737226,68.0,10,1.0
1.0,68.0,10,1.0
1.0,68.0,10,1.0
1.0,68.0,10,1.0
0.4342857142857143,68.0,10,1.0
0.2783882783882784,68.0,11,1.0
1.0,68.0,11,1.0
1.0,68.0,11,1.0
1.0,68.0,11,1.0
0.4342857142857143,68.0,11,1.0
0.4342857142857143,68.0,12,1.0
1.0,68.0,12,1.0
1.0,68.0,12,1.0
0.4342857142857143,68.0,12,1.0
0.4342857142857143,68.0,13,1.0
1.0,68.0,13,1.0
0.16204690831556504,68.0,13,1.0
0.2783882783882784,68.0,14,1.0
1.0,68.0,14,1.0
1.0,68.0,14,1.0
0.4342857142857143,68.0,14,1.0
0.4342857142857143,68.0,15,1.0
1.0,68.0,15,1.0
0.20430107526881722,68.0,15,1.0
1.0,68.0,15,1.0
0.4342857142857143,68.0,16,1.0
0.2783882783882784,68.0,16,1.0
1.0,68.0,16,1.0
0.4342857142857143,68.0,17,1.0
1.0,68.0,17,1.0
1.0,68.0,17,1.0
0.4342857142857143,68.0,17,1.0
1.0,68.0,17,1.0
1.0,68.0,17,1.0
0.4342857142857143,68.0,18,1.0
0.16204690831556504,68.0,18,1.0
1.0,68.0,18,1.0
1.0,68.0,18,1.0
0.13403880070546736,68.0,19,1.0
1.0,68.0,20,1.0
0.5559210526315788,69.0,0,0.0
1.0,69.0,0,0.0
1.0,69.0,0,0.0
0.4342857142857143,69.0,0,0.0
0.20485175202156333,69.0,1,0.0
1.0,69.0,1,0.0
1.0,69.0,1,0.0
1.0,69.0,1,0.0
1.0,69.0,1,0.0
1.0,69.0,1,0.0
1.0,69.0,1,0.0
1.0,69.0,1,0.0
0.2783882783882784,69.0,2,0.0
0.4342857142857143,69.0,2,0.0
1.0,69.0,2,0.0
0.4342857142857143,69.0,2,0.0
0.4342857142857143,69.0,3,0.0
1.0,69.0,3,0.0
1.0,69.0,3,0.0
1.0,69.0,3,0.0
0.2783882783882784,69.0,3,0.0
1.0,69.0,3,0.0
1.0,69.0,4,0.0
1.0,69.0,4,0.0
1.0,69.0,4,0.0
1.0,69.0,4,0.0
1.0,69.0,4,0.0
1.0,69.0,4,0.0
1.0,69.0,4,0.0
0.4342857142857143,69.0,4,0.0
1.0,69.0,4,1.0
0.20485175202156333,69.0,5,1.0
1.0,69.0,5,1.0
0.2783882783882784,69.0,6,1.0
1.0,69.0,6,1.0
1.0,69.0,6,1.0
1.0,69.0,6,1.0
1.0,69.0,6,1.0
0.11428571428571428,69.0,7,1.0
0.2783882783882784,69.0,7,1.0
0.4342857142857143,69.0,8,1.0
0.4342857142857143,69.0,8,1.0
1.0,69.0,8,1.0
1.0,69.0,8,1.0
1.0,69.0,8,1.0
1.0,69.0,8,1.0
0.4342857142857143,69.0,8,1.0
1.0,69.0,9,1.0
0.4342857142857143,69.0,9,1.0
0.4342857142857143,69.0,9,1.0
1.0,69.0,9,1.0
1.0,69.0,9,1.0
0.014418516410548284,69.0,17,1.0
0.2783882783882784,69.0,17,1.0
1.0,69.0,17,1.0
1.0,69.0,17,1.0
1.0,69.0,17,1.0
0.4342857142857143,69.0,18,1.0
1.0,69.0,18,1.0
1.0,69.0,18,1.0
0.4342857142857143,69.0,18,1.0
1.0,69.0,18,1.0
1.0,69.0,18,1.0
1.0,69.0,18,1.0
1.0,69.0,19,1.0
1.0,69.0,19,1.0
1.0,69.0,19,1.0
0.4342857142857143,69.0,19,1.0
1.0,69.0,19,1.0
0.2783882783882784,69.0,20,1.0
0.5559210526315788,70.0,0,0.0
0.4342857142857143,70.0,0,0.0
1.0,70.0,0,0.0
0.4342857142857143,70.0,0,0.0
1.0,70.0,0,0.0
1.0,70.0,0,0.0
0.4342857142857143,70.0,1,0.0
0.4342857142857143,70.0,1,0.0
1.0,70.0,1,0.0
0.4342857142857143,70.0,1,0.0
0.2783882783882784,70.0,2,0.0
0.4342857142857143,70.0,2,0.0
0.4342857142857143,70.0,2,0.0
1.0,70.0,2,0.0
1.0,70.0,2,0.0
1.0,70.0,2,0.0
0.4342857142857143,70.0,2,0.0
1.0,70.0,3,0.0
1.0,70.0,3,0.0
1.0,70.0,3,0.0
1.0,70.0,3,0.0
0.09960681520314547,70.0,4,0.0
0.4342857142857143,70.0,4,1.0
0.16204690831556504,70.0,5,1.0
1.0,70.0,5,1.0
1.0,70.0,5,1.0
0.20430107526881722,70.0,5,1.0
0.4342857142857143,70.0,6,1.0
1.0,70.0,6,1.0
1.0,70.0,6,1.0
1.0,70.0,6,1.0
1.0,70.0,6,1.0
0.4342857142857143,70.0,6,1.0
0.20485175202156333,70.0,7,1.0
0.08826945412311266,70.0,8,1.0
0.2783882783882784,70.0,8,1.0
1.0,70.0,8,1.0
0.20485175202156333,70.0,9,1.0
0.2783882783882784,70.0,9,1.0
0.4342857142857143,70.0,9,1.0
0.16204690831556504,70.0,10,1.0
1.0,70.0,10,1.0
1.0,70.0,10,1.0
0.2783882783882784,70.0,11,1.0
0.4342857142857143,70.0,11,1.0
0.20485175202156333,70.0,11,1.0
0.4342857142857143,70.0,12,1.0
0.16204690831556504,70.0,12,1.0
1.0,70.0,12,1.0
0.16204690831556504,70.0,13,1.0
1.0,70.0,13,1.0
1.0,70.0,13,1.0
1.0,70.0,13,1.0
1.0,70.0,13,1.0
0.11428571428571428,70.0,14,1.0
0.16204690831556504,70.0,15,1.0
1.0,70.0,15,1.0
0.041281912004345465,70.0,17,1.0
1.0,70.0,17,1.0
1.0,70.0,17,1.0
0.16204690831556504,70.0,18,1.0
1.0,70.0,18,1.0
1.0,70.0,18,1.0
0.4342857142857143,70.0,19,1.0
1.0,70.0,19,1.0
1.0,70.0,19,1.0
1.0,70.0,19,1.0
0.2783882783882784,70.0,19,1.0
1.0,70.0,19,1.0
0.4342857142857143,70.0,20,1.0
0.5559210526315788,71.0,0,0.0
1.0,71.0,0,0.0
1.0,71.0,0,0.0
1.0,71.0,0,0.0
1.0,71.0,0,0.0
1.0,71.0,0,0.0
1.0,71.0,1,0.0
1.0,71.0,1,0.0
1.0,71.0,1,0.0
1.0,71.0,1,0.0
0.4342857142857143,71.0,1,0.0
1.0,71.0,1,0.0
1.0,71.0,2,0.0
1.0,71.0,2,0.0
1.0,71.0,2,0.0
1.0,71.0,2,0.0
1.0,71.0,2,0.0
1.0,71.0,2,0.0
1.0,71.0,2,0.0
1.0,71.0,3,0.0
1.0,71.0,3,0.0
1.0,71.0,3,0.0
0.13403880070546736,71.0,4,0.0
1.0,71.0,4,1.0
0.2783882783882784,71.0,5,1.0
0.16204690831556504,71.0,6,1.0
0.20485175202156333,71.0,6,1.0
1.0,71.0,6,1.0
0.4342857142857143,71.0,7,1.0
1.0,71.0,7,1.0
0.2783882783882784,71.0,7,1.0
1.0,71.0,8,1.0
1.0,71.0,8,1.0
1.0,71.0,8,1.0
1.0,71.0,8,1.0
0.4342857142857143,71.0,8,1.0
1.0,71.0,8,1.0
0.4342857142857143,71.0,9,1.0
1.0,71.0,9,1.0
1.0,71.0,9,1.0
0.20485175202156333,71.0,10,1.0
0.4342857142857143,71.0,10,1.0
0.13403880070546736,71.0,11,1.0
0.2783882783882784,71.0,12,1.0
0.4342857142857143,71.0,12,1.0
1.0,71.0,12,1.0
1.0,71.0,12,1.0
0.16204690831556504,71.0,13,1.0
0.16204690831556504,71.0,14,1.0
0.4342857142857143,71.0,15,1.0
0.20485175202156333,71.0,15,1.0
1.0,71.0,15,1.0
0.4342857142857143,71.0,16,1.0
1.0,71.0,16,1.0
1.0,71.0,16,1.0
1.0,71.0,16,1.0
1.0,71.0,16,1.0
1.0,71.0,16,1.0
1.0,71.0,17,1.0
1.0,71.0,17,1.0
0.16204690831556504,71.0,18,1.0
1.0,71.0,18,1.0
1.0,71.0,18,1.0
0.2783882783882784,71.0,18,1.0
1.0,71.0,19,1.0
0.4342857142857143,71.0,19,1.0
1.0,71.0,19,1.0
1.0,71.0,19,1.0
1.0,71.0,19,1.0
1.0,71.0,20,1.0
0.5559210526315788,72.0,0,0.0
0.4342857142857143,72.0,0,0.0
1.0,72.0,0,0.0
0.16170212765957448,72.0,1,0.0
1.0,72.0,1,0.0
1.0,72.0,1,0.0
0.4342857142857143,72.0,1,0.0
0.4342857142857143,72.0,2,0.0
0.4342857142857143,72.0,2,0.0
1.0,72.0,2,0.0
1.0,72.0,2,0.0
0.13403880070546736,72.0,3,0.0
1.0,72.0,4,0.0
0.4342857142857143,72.0,4,0.0
1.0,72.0,4,0.0
1.0,72.0,4,0.0
0.4342857142857143,72.0,4,1.0
1.0,72.0,5,1.0
0.4342857142857143,72.0,5,1.0
1.0,72.0,5,1.0
0.2783882783882784,72.0,5,1.0
0.20485175202156333,72.0,6,1.0
0.2783882783882784,72.0,7,1.0
0.4342857142857143,72.0,7,1.0
0.20430107526881722,72.0,8,1.0
1.0,72.0,8,1.0
0.4342857142857143,72.0,8,1.0
0.20485175202156333,72.0,9,1.0
1.0,72.0,9,1.0
1.0,72.0,9,1.0
0.4342857142857143,72.0,9,1.0
0.2783882783882784,72.0,10,1.0
1.0,72.0,10,1.0
1.0,72.0,10,1.0
0.4342857142857143,72.0,10,1.0
1.0,72.0,10,1.0
1.0,72.0,11,1.0
1.0,72.0,11,1.0
0.2783882783882784,72.0,11,1.0
1.0,72.0,11,1.0
1.0,72.0,11,1.0
1.0,72.0,12,1.0
1.0,72.0,12,1.0
0.4342857142857143,72.0,12,1.0
0.2783882783882784,72.0,12,1.0
1.0,72.0,13,1.0
1.0,72.0,13,1.0
0.2783882783882784,72.0,13,1.0
1.0,72.0,13,1.0
1.0,72.0,14,1.0
0.20430107526881722,72.0,14,1.0
0.2783882783882784,72.0,15,1.0
0.20485175202156333,72.0,15,1.0
1.0,72.0,15,1.0
1.0,72.0,16,1.0
0.4342857142857143,72.0,16,1.0
1.0,72.0,16,1.0
0.20485175202156333,72.0,17,1.0
0.4342857142857143,72.0,17,1.0
0.4342857142857143,72.0,17,1.0
1.0,72.0,17,1.0
0.4342857142857143,72.0,18,1.0
0.4342857142857143,72.0,18,1.0
1.0,72.0,18,1.0
0.2783882783882784,72.0,19,1.0
1.0,72.0,19,1.0
1.0,72.0,19,1.0
1.0,72.0,19,1.0
1.0,72.0,19,1.0
0.4342857142857143,72.0,20,1.0
0.5559210526315788,73.0,0,0.0
0.13403880070546736,73.0,0,0.0
1.0,73.0,0,0.0
1.0,73.0,1,0.0
1.0,73.0,1,0.0
0.20485175202156333,73.0,1,0.0
0.4342857142857143,73.0,1,0.0
1.0,73.0,2,0.0
0.2783882783882784,73.0,2,0.0
1.0,73.0,2,0.0
0.11428571428571428,73.0,3,0.0
0.4342857142857143,73.0,3,0.0
0.4342857142857143,73.0,3,0.0
1.0,73.0,4,0.0
1.0,73.0,4,0.0
1.0,73.0,4,0.0
0.2783882783882784,73.0,4,0.0
1.0,73.0,4,0.0
1.0,73.0,4,0.0
1.0,73.0,4,1.0
0.4342857142857143,73.0,5,1.0
0.4342857142857143,73.0,5,1.0
0.4342857142857143,73.0,5,1.0
1.0,73.0,5,1.0
0.4342857142857143,73.0,6,1.0
1.0,73.0,6,1.0
0.2783882783882784,73.0,6,1.0
1.0,73.0,6,1.0
0.4342857142857143,73.0,6,1.0
1.0,73.0,6,1.0
1.0,73.0,7,1.0
0.16204690831556504,73.0,7,1.0
0.4342857142857143,73.0,7,1.0
1.0,73.0,8,1.0
0.4342857142857143,73.0,8,1.0
1.0,73.0,8,1.0
1.0,73.0,8,1.0
0.4342857142857143,73.0,8,1.0
0.16204690831556504,73.0,9,1.0
1.0,73.0,9,1.0
0.2783882783882784,73.0,9,1.0
1.0,73.0,9,1.0
1.0,73.0,10,1.0
0.0491273432449903,73.0,12,1.0
0.11411411411411411,73.0,13,1.0
1.0,73.0,13,1.0
1.0,73.0,13,1.0
1.0,73.0,13,1.0
1.0,73.0,13,1.0
1.0,73.0,13,1.0
1.0,73.0,13,1.0
0.4342857142857143,73.0,14,1.0
0.2783882783882784,73.0,14,1.0
1.0,73.0,14,1.0
0.2783882783882784,73.0,14,1.0
0.16204690831556504,73.0,15,1.0
0.4342857142857143,73.0,15,1.0
1.0,73.0,15,1.0
0.2783882783882784,73.0,16,1.0
1.0,73.0,16,1.0
1.0,73.0,16,1.0
1.0,73.0,16,1.0
1.0,73.0,16,1.0
0.0658008658008658,73.0,18,1.0
0.4342857142857143,73.0,18,1.0
1.0,73.0,18,1.0
0.4342857142857143,73.0,18,1.0
0.13403880070546736,73.0,19,1.0
0.4342857142857143,73.0,19,1.0
1.0,73.0,20,1.0
0.5559210526315788,74.0,0,0.0
1.0,74.0,0,0.0
0.4342857142857143,74.0,0,0.0
1.0,74.0,0,0.0
0.4342857142857143,74.0,0,0.0
1.0,74.0,0,0.0
0.4342857142857143,74.0,1,0.0
1.0,74.0,1,0.0
0.4342857142857143,74.0,1,0.0
0.2783882783882784,74.0,1,0.0
1.0,74.0,2,0.0
